tradingSymbol,ltp,open,high,low,close,exchFeedTime,tradeVolume,opnInterest,totBuyQuan,totSellQuan
NIFTY19MAY2624000CE,40.15,43.45,58.4,36.65,45.3,14-May-2026 10:11:41,17647955,7704255,3449810,1233050
NIFTY19MAY2623950PE,502.45,435.65,529.0,407.1,543.25,14-May-2026 10:11:41,75400,117845,74295,21320
NIFTY19MAY2624050CE,33.5,36.6,48.95,30.65,38.4,14-May-2026 10:11:40,4648670,1139125,2336880,217165
NIFTY19MAY2624000PE,540.0,527.95,572.3,445.95,581.3,14-May-2026 10:11:42,958425,1544335,229060,34580
NIFTY19MAY2624100CE,27.9,32.0,41.0,25.65,32.55,14-May-2026 10:11:41,6894030,2947945,2710370,309920
NIFTY19MAY2624050PE,578.2,560.65,616.55,489.75,625.15,14-May-2026 10:11:41,16770,29900,67340,20540
NIFTY19MAY2624100PE,632.85,568.0,660.0,527.55,668.9,14-May-2026 10:11:41,59215,356915,134095,24050
NIFTY19MAY2623350CE,284.25,350.0,360.0,262.5,282.2,14-May-2026 10:11:41,1400945,459355,176735,87360
NIFTY19MAY2623400CE,253.7,299.9,324.3,233.05,252.8,14-May-2026 10:11:41,8601840,2929095,1280760,344240
NIFTY19MAY2623350PE,134.35,135.0,150.9,97.95,172.45,14-May-2026 10:11:41,8653710,1580345,2473965,212485
NIFTY19MAY2622900CE,625.0,706.55,723.6,606.0,617.1,14-May-2026 10:11:41,36595,57980,25155,21125
NIFTY19MAY2623400PE,153.35,140.0,172.3,112.4,193.4,14-May-2026 10:11:41,21756345,5301595,3104660,540995
NIFTY19MAY2622950CE,590.75,655.0,687.3,560.0,576.4,14-May-2026 10:11:41,8710,16250,20605,20085
NIFTY19MAY2622900PE,35.75,39.6,42.0,26.35,57.8,14-May-2026 10:11:41,7100275,2085395,2783625,212615
NIFTY19MAY2622950PE,41.95,50.0,50.0,30.05,65.6,14-May-2026 10:11:42,3779230,814515,2338180,128570
NIFTY19MAY2623450PE,174.75,190.0,194.35,128.75,215.2,14-May-2026 10:11:42,16737305,2362555,2684630,281775
NIFTY19MAY2623450CE,224.1,253.05,290.8,206.0,225.85,14-May-2026 10:11:41,8360560,1895855,1290900,260130
NIFTY19MAY2623000PE,48.85,50.0,64.0,35.5,74.5,14-May-2026 10:11:41,18695105,6597565,3003520,642590
NIFTY19MAY2623500PE,198.0,207.85,218.8,147.0,239.35,14-May-2026 10:11:42,46071220,6830785,3245255,529490
NIFTY19MAY2623000CE,545.0,616.0,645.7,518.85,533.85,14-May-2026 10:11:40,537680,518505,98865,49465
NIFTY19MAY2623500CE,197.5,225.0,259.0,180.55,199.85,14-May-2026 10:11:42,34871395,8500245,3259100,1103960
NIFTY19MAY2623050PE,56.95,72.0,72.0,41.05,84.1,14-May-2026 10:11:41,4710940,978250,2272595,162045
NIFTY19MAY2623550PE,223.05,222.35,245.85,167.0,264.9,14-May-2026 10:11:41,24531585,2015260,2526550,156845
NIFTY19MAY2623050CE,502.85,538.0,600.15,486.8,497.25,14-May-2026 10:11:41,14885,32565,142415,21190
NIFTY19MAY2623550CE,173.0,196.0,229.9,157.75,176.55,14-May-2026 10:11:41,23412675,4017130,2633475,640640
NIFTY19MAY2623100PE,66.1,67.05,75.65,47.7,95.0,14-May-2026 10:11:42,8684065,2436460,2680405,257400
NIFTY19MAY2623600PE,250.5,217.65,275.0,190.05,292.95,14-May-2026 10:11:41,25103455,2446210,2598375,201305
NIFTY19MAY2623100CE,462.4,512.0,559.2,437.85,453.95,14-May-2026 10:11:40,150670,125580,104390,39520
NIFTY19MAY2623600CE,150.0,165.0,202.6,137.0,154.35,14-May-2026 10:11:41,29369665,5774600,2821975,1002235
NIFTY19MAY2623150PE,76.7,87.3,87.3,55.1,107.2,14-May-2026 10:11:42,5350865,1102530,2491710,145990
NIFTY19MAY2623150CE,421.75,481.55,515.15,400.0,417.4,14-May-2026 10:11:40,75855,83525,160550,36855
NIFTY19MAY2623200CE,385.8,440.95,475.15,362.5,380.7,14-May-2026 10:12:42,733655,332800,222365,73645
NIFTY19MAY2623650CE,128.6,154.2,177.05,118.15,134.9,14-May-2026 10:12:42,12610585,2187055,2519400,372255
NIFTY19MAY2623250CE,351.1,384.65,435.55,327.45,346.65,14-May-2026 10:12:42,429975,158015,152945,52065
NIFTY19MAY2623700CE,110.5,150.0,153.75,101.3,116.4,14-May-2026 10:12:42,15466945,4065100,2824965,669695
NIFTY19MAY2623200PE,88.45,89.0,100.65,63.75,120.95,14-May-2026 10:12:42,13481390,3242655,2755870,342030
NIFTY19MAY2623650PE,279.2,271.85,305.35,214.55,322.85,14-May-2026 10:12:42,4193280,767650,2441205,54730
NIFTY19MAY2623300CE,316.05,359.6,396.3,293.85,313.2,14-May-2026 10:12:42,2507505,975130,209235,121875
NIFTY19MAY2623250PE,102.05,124.0,124.0,73.7,136.65,14-May-2026 10:12:42,7253090,1374165,2443935,224510
NIFTY19MAY2623700PE,310.65,277.25,337.55,241.6,353.6,14-May-2026 10:12:42,5325125,1606150,2480660,81120
NIFTY19MAY2623300PE,117.05,105.0,132.0,85.1,153.65,14-May-2026 10:12:42,15774980,4185415,2894385,410345
NIFTY19MAY2623750PE,345.0,301.35,373.0,270.75,388.35,14-May-2026 10:12:43,1138735,413335,153465,50765
NIFTY19MAY2623750CE,94.5,99.5,132.85,86.35,100.4,14-May-2026 10:12:42,7327320,1630720,2542800,260650
NIFTY19MAY2623800PE,380.8,373.65,409.55,301.05,423.8,14-May-2026 10:12:42,1966250,836615,166010,52845
NIFTY19MAY2623800CE,80.2,100.0,113.9,73.3,86.15,14-May-2026 10:12:43,14410045,4756115,2676440,666575
NIFTY19MAY2623850PE,413.6,370.0,447.35,334.8,464.3,14-May-2026 10:12:42,243685,130000,140010,34905
NIFTY19MAY2623850CE,67.65,85.2,98.0,62.0,74.15,14-May-2026 10:12:42,6587945,1451190,2489435,283985
NIFTY19MAY2623900PE,458.5,398.8,488.65,370.2,498.95,14-May-2026 10:12:42,516100,622700,137930,32760
NIFTY19MAY2623900CE,56.45,62.65,82.25,51.95,62.65,14-May-2026 10:12:43,9566245,5003115,3161405,409760
NIFTY19MAY2623950CE,47.25,59.85,69.5,43.7,53.6,14-May-2026 10:12:42,4795700,1369810,2474095,229450
NIFTY19MAY2624000CE,39.9,43.45,58.4,36.65,45.3,14-May-2026 10:12:42,17819295,7694245,3443635,1246180
NIFTY19MAY2623950PE,499.55,435.65,529.0,407.1,543.25,14-May-2026 10:12:42,75790,117975,73905,22360
NIFTY19MAY2624050CE,33.4,36.6,48.95,30.65,38.4,14-May-2026 10:12:42,4669795,1133990,2333110,226525
NIFTY19MAY2624000PE,541.25,527.95,572.3,445.95,581.3,14-May-2026 10:12:42,964015,1542645,227825,35620
NIFTY19MAY2624100CE,27.85,32.0,41.0,25.65,32.55,14-May-2026 10:12:43,6948695,2948010,2686710,333125
NIFTY19MAY2624050PE,578.2,560.65,616.55,489.75,625.15,14-May-2026 10:12:42,16770,29900,67340,20605
NIFTY19MAY2624100PE,624.5,568.0,660.0,527.55,668.9,14-May-2026 10:12:43,59995,356525,135785,23465
NIFTY19MAY2623350CE,283.35,350.0,360.0,262.5,282.2,14-May-2026 10:12:42,1426295,456950,170560,88985
NIFTY19MAY2623400CE,251.95,299.9,324.3,233.05,252.8,14-May-2026 10:12:42,8737365,2920385,1276145,337155
NIFTY19MAY2623350PE,134.75,135.0,150.9,97.95,172.45,14-May-2026 10:12:42,8740485,1587820,2460965,209690
NIFTY19MAY2622900CE,635.0,706.55,723.6,606.0,617.1,14-May-2026 10:12:42,36660,58045,23530,22490
NIFTY19MAY2623400PE,153.75,140.0,172.3,112.4,193.4,14-May-2026 10:12:42,22091745,5221060,3091465,552695
NIFTY19MAY2622950CE,591.05,655.0,687.3,560.0,576.4,14-May-2026 10:12:43,8775,16120,19305,20085
NIFTY19MAY2622900PE,35.45,39.6,42.0,26.35,57.8,14-May-2026 10:12:42,7148960,2082080,2783820,200785
NIFTY19MAY2622950PE,41.75,50.0,50.0,30.05,65.6,14-May-2026 10:12:42,3812640,813020,2352090,123760
NIFTY19MAY2623450PE,174.2,190.0,194.35,128.75,215.2,14-May-2026 10:12:43,16995095,2356380,2668315,291980
NIFTY19MAY2623450CE,222.85,253.05,290.8,206.0,225.85,14-May-2026 10:12:43,8527090,1913990,1288755,239265
NIFTY19MAY2623000PE,48.65,50.0,64.0,35.5,74.5,14-May-2026 10:12:42,19039085,6604065,2978690,627315
NIFTY19MAY2623500PE,197.35,207.85,218.8,147.0,239.35,14-May-2026 10:12:42,46444125,6822140,3235635,541255
NIFTY19MAY2623000CE,545.05,616.0,645.7,518.85,533.85,14-May-2026 10:12:42,543985,520715,91650,48555
NIFTY19MAY2623500CE,196.2,225.0,259.0,180.55,199.85,14-May-2026 10:12:42,35340110,8551140,3099330,1082445
NIFTY19MAY2623050PE,57.05,72.0,72.0,41.05,84.1,14-May-2026 10:12:43,4755725,968630,2280850,149825
NIFTY19MAY2623550PE,222.3,222.35,245.85,167.0,264.9,14-May-2026 10:12:42,24663795,2031640,2533570,155480
NIFTY19MAY2623050CE,502.85,538.0,600.15,486.8,497.25,14-May-2026 10:12:43,14885,32565,141895,21905
NIFTY19MAY2623550CE,171.6,196.0,229.9,157.75,176.55,14-May-2026 10:12:42,23580050,4001595,2628730,618800
NIFTY19MAY2623100PE,65.75,67.05,75.65,47.7,95.0,14-May-2026 10:12:43,8792355,2429960,2684500,250120
NIFTY19MAY2623600PE,250.65,217.65,275.0,190.05,292.95,14-May-2026 10:12:42,25218375,2451995,2597725,197600
NIFTY19MAY2623100CE,466.25,512.0,559.2,437.85,453.95,14-May-2026 10:12:42,151190,125710,103870,39390
NIFTY19MAY2623600CE,149.5,165.0,202.6,137.0,154.35,14-May-2026 10:12:42,29626610,5773040,2812030,969540
NIFTY19MAY2623150PE,76.5,87.3,87.3,55.1,107.2,14-May-2026 10:12:42,5414890,1104870,2489175,144495
NIFTY19MAY2623150CE,427.5,481.55,515.15,400.0,417.4,14-May-2026 10:12:42,76180,83590,158275,37440
NIFTY19MAY2623200CE,391.1,440.95,475.15,362.5,380.7,14-May-2026 10:13:43,743990,331435,218920,67340
NIFTY19MAY2623650CE,130.6,154.2,177.05,118.15,134.9,14-May-2026 10:13:43,12691835,2200640,2517320,378755
NIFTY19MAY2623250CE,355.0,384.65,435.55,327.45,346.65,14-May-2026 10:13:44,434135,158600,153790,49010
NIFTY19MAY2623700CE,112.3,150.0,153.75,101.3,116.4,14-May-2026 10:13:43,15587130,4063995,2773745,658320
NIFTY19MAY2623200PE,87.0,89.0,100.65,63.75,120.95,14-May-2026 10:13:43,13584025,3239145,2784015,327600
NIFTY19MAY2623650PE,275.7,271.85,305.35,214.55,322.85,14-May-2026 10:13:42,4214015,766480,2441985,50895
NIFTY19MAY2623300CE,319.0,359.6,396.3,293.85,313.2,14-May-2026 10:13:43,2538640,978770,205595,120705
NIFTY19MAY2623250PE,100.1,124.0,124.0,73.7,136.65,14-May-2026 10:13:44,7312695,1370980,2435355,232505
NIFTY19MAY2623700PE,307.75,277.25,337.55,241.6,353.6,14-May-2026 10:13:43,5350280,1604980,2484365,78260
NIFTY19MAY2623300PE,115.25,105.0,132.0,85.1,153.65,14-May-2026 10:13:43,15889315,4181125,2896725,405080
NIFTY19MAY2623750PE,338.6,301.35,373.0,270.75,388.35,14-May-2026 10:13:43,1143220,412360,157495,50050
NIFTY19MAY2623750CE,95.7,99.5,132.85,86.35,100.4,14-May-2026 10:13:43,7404475,1636830,2540525,253240
NIFTY19MAY2623800PE,375.0,373.65,409.55,301.05,423.8,14-May-2026 10:13:44,1979510,835185,166335,54470
NIFTY19MAY2623800CE,81.3,100.0,113.9,73.3,86.15,14-May-2026 10:13:44,14536275,4774965,2693470,655785
NIFTY19MAY2623850PE,408.85,370.0,447.35,334.8,464.3,14-May-2026 10:13:44,243945,130000,140660,35555
NIFTY19MAY2623850CE,68.7,85.2,98.0,62.0,74.15,14-May-2026 10:13:43,6636110,1452295,2486900,287040
NIFTY19MAY2623900PE,449.65,398.8,488.65,370.2,498.95,14-May-2026 10:13:43,517465,622570,145600,39715
NIFTY19MAY2623900CE,57.25,62.65,82.25,51.95,62.65,14-May-2026 10:13:43,9640800,5017675,3157505,420095
NIFTY19MAY2623950CE,48.35,59.85,69.5,43.7,53.6,14-May-2026 10:13:44,4828720,1371565,2475525,216840
NIFTY19MAY2624000CE,40.3,43.45,58.4,36.65,45.3,14-May-2026 10:13:43,17941430,7649915,3459820,1239940
NIFTY19MAY2623950PE,491.65,435.65,529.0,407.1,543.25,14-May-2026 10:13:44,76180,117845,74815,19630
NIFTY19MAY2624050CE,33.75,36.6,48.95,30.65,38.4,14-May-2026 10:13:43,4691895,1128010,2324400,229060
NIFTY19MAY2624000PE,532.8,527.95,572.3,445.95,581.3,14-May-2026 10:13:42,968825,1542580,231660,36465
NIFTY19MAY2624100CE,28.15,32.0,41.0,25.65,32.55,14-May-2026 10:13:43,6981585,2953990,2687425,341250
NIFTY19MAY2624050PE,579.7,560.65,616.55,489.75,625.15,14-May-2026 10:13:44,16835,29900,65585,19435
NIFTY19MAY2624100PE,618.4,568.0,660.0,527.55,668.9,14-May-2026 10:13:43,61100,355745,138450,23465
NIFTY19MAY2623350CE,286.45,350.0,360.0,262.5,282.2,14-May-2026 10:13:43,1442805,456820,173940,86320
NIFTY19MAY2623400CE,255.55,299.9,324.3,233.05,252.8,14-May-2026 10:13:43,8891805,2909660,1277965,322400
NIFTY19MAY2623350PE,132.05,135.0,150.9,97.95,172.45,14-May-2026 10:13:43,8804900,1583790,2465970,205465
NIFTY19MAY2622900CE,645.0,706.55,723.6,606.0,617.1,14-May-2026 10:13:42,36855,58045,21775,22555
NIFTY19MAY2623400PE,151.3,140.0,172.3,112.4,193.4,14-May-2026 10:13:43,22310925,5252325,3098875,550355
NIFTY19MAY2622950CE,591.1,655.0,687.3,560.0,576.4,14-May-2026 10:13:43,8840,16120,19565,19565
NIFTY19MAY2622900PE,34.7,39.6,42.0,26.35,57.8,14-May-2026 10:13:44,7186465,2089750,2807220,208520
NIFTY19MAY2622950PE,40.9,50.0,50.0,30.05,65.6,14-May-2026 10:13:43,3843385,813540,2350465,122395
NIFTY19MAY2623450PE,171.6,190.0,194.35,128.75,215.2,14-May-2026 10:13:44,17198350,2368340,2680015,298415
NIFTY19MAY2623450CE,225.8,253.05,290.8,206.0,225.85,14-May-2026 10:13:44,8711885,1921855,1308320,249405
NIFTY19MAY2623000PE,47.7,50.0,64.0,35.5,74.5,14-May-2026 10:13:43,19204640,6625645,3002155,643370
NIFTY19MAY2623500PE,194.75,207.85,218.8,147.0,239.35,14-May-2026 10:13:43,46877805,6792435,3212040,530075
NIFTY19MAY2623000CE,552.5,616.0,645.7,518.85,533.85,14-May-2026 10:13:43,547170,521495,92040,50310
NIFTY19MAY2623500CE,198.6,225.0,259.0,180.55,199.85,14-May-2026 10:13:43,35854065,8546460,3121625,1087515
NIFTY19MAY2623050PE,55.65,72.0,72.0,41.05,84.1,14-May-2026 10:13:43,4787640,966550,2281500,153855
NIFTY19MAY2623550PE,219.75,222.35,245.85,167.0,264.9,14-May-2026 10:13:43,24805365,2033460,2525965,155675
NIFTY19MAY2623050CE,519.45,538.0,600.15,486.8,497.25,14-May-2026 10:13:43,15145,32565,144040,21515
NIFTY19MAY2623550CE,173.75,196.0,229.9,157.75,176.55,14-May-2026 10:13:43,23777065,4004130,2633540,617110
NIFTY19MAY2623100PE,64.75,67.05,75.65,47.7,95.0,14-May-2026 10:13:44,8862425,2423135,2682615,247260
NIFTY19MAY2623600PE,246.65,217.65,275.0,190.05,292.95,14-May-2026 10:13:44,25339860,2457650,2597920,207545
NIFTY19MAY2623100CE,470.0,512.0,559.2,437.85,453.95,14-May-2026 10:13:43,151580,125645,97305,32240
NIFTY19MAY2623600CE,152.25,165.0,202.6,137.0,154.35,14-May-2026 10:13:44,29884400,5772195,2828800,954070
NIFTY19MAY2623150PE,74.9,87.3,87.3,55.1,107.2,14-May-2026 10:13:43,5469945,1103505,2471170,138515
NIFTY19MAY2623150CE,432.05,481.55,515.15,400.0,417.4,14-May-2026 10:13:44,77415,83525,162760,36465
NIFTY19MAY2623200CE,396.65,440.95,475.15,362.5,380.7,14-May-2026 10:14:45,753285,327795,222820,62790
NIFTY19MAY2623650CE,133.85,154.2,177.05,118.15,134.9,14-May-2026 10:14:44,12749945,2207075,2540265,365105
NIFTY19MAY2623250CE,360.0,384.65,435.55,327.45,346.65,14-May-2026 10:14:44,442390,157820,154180,47190
NIFTY19MAY2623700CE,115.1,150.0,153.75,101.3,116.4,14-May-2026 10:14:45,15706860,4060550,2782325,639210
NIFTY19MAY2623200PE,84.55,89.0,100.65,63.75,120.95,14-May-2026 10:14:45,13694200,3247790,2755155,357240
NIFTY19MAY2623650PE,270.0,271.85,305.35,214.55,322.85,14-May-2026 10:14:44,4227210,759915,2438670,55185
NIFTY19MAY2623300CE,324.9,359.6,396.3,293.85,313.2,14-May-2026 10:14:44,2568605,977730,218335,115180
NIFTY19MAY2623250PE,97.35,124.0,124.0,73.7,136.65,14-May-2026 10:14:44,7367425,1362010,2431715,230685
NIFTY19MAY2623700PE,301.15,277.25,337.55,241.6,353.6,14-May-2026 10:14:45,5374915,1605565,2478905,83265
NIFTY19MAY2623300PE,112.45,105.0,132.0,85.1,153.65,14-May-2026 10:14:44,16011710,4198675,2882620,426595
NIFTY19MAY2623750PE,334.75,301.35,373.0,270.75,388.35,14-May-2026 10:14:44,1147315,412685,153270,51870
NIFTY19MAY2623750CE,98.0,99.5,132.85,86.35,100.4,14-May-2026 10:14:44,7472075,1641640,2560415,243295
NIFTY19MAY2623800PE,369.35,373.65,409.55,301.05,423.8,14-May-2026 10:14:45,2010320,854230,165035,56095
NIFTY19MAY2623800CE,83.0,100.0,113.9,73.3,86.15,14-May-2026 10:14:45,14672775,4755530,2697175,659230
NIFTY19MAY2623850PE,407.15,370.0,447.35,334.8,464.3,14-May-2026 10:14:45,244920,129610,140335,36530
NIFTY19MAY2623850CE,70.3,85.2,98.0,62.0,74.15,14-May-2026 10:14:45,6695520,1471210,2506335,279175
NIFTY19MAY2623900PE,447.15,398.8,488.65,370.2,498.95,14-May-2026 10:14:45,522600,622765,145080,39650
NIFTY19MAY2623900CE,58.65,62.65,82.25,51.95,62.65,14-May-2026 10:14:45,9720100,5026450,3203915,394485
NIFTY19MAY2623950CE,49.4,59.85,69.5,43.7,53.6,14-May-2026 10:14:44,4877600,1375075,2493725,215345
NIFTY19MAY2624000CE,41.2,43.45,58.4,36.65,45.3,14-May-2026 10:14:44,18112185,7682090,3492580,1213290
NIFTY19MAY2623950PE,487.35,435.65,529.0,407.1,543.25,14-May-2026 10:14:44,76700,117910,73385,20865
NIFTY19MAY2624050CE,34.3,36.6,48.95,30.65,38.4,14-May-2026 10:14:45,4748250,1138800,2342275,216190
NIFTY19MAY2624000PE,527.85,527.95,572.3,445.95,581.3,14-May-2026 10:14:44,972790,1541800,229905,41860
NIFTY19MAY2624100CE,28.75,32.0,41.0,25.65,32.55,14-May-2026 10:14:44,7031700,2960945,2729870,310895
NIFTY19MAY2624050PE,579.7,560.65,616.55,489.75,625.15,14-May-2026 10:14:44,16835,29900,64025,20605
NIFTY19MAY2624100PE,618.4,568.0,660.0,527.55,668.9,14-May-2026 10:14:44,61100,355745,135070,23920
NIFTY19MAY2623350CE,291.95,350.0,360.0,262.5,282.2,14-May-2026 10:14:45,1460420,460850,179400,79625
NIFTY19MAY2623400CE,260.55,299.9,324.3,233.05,252.8,14-May-2026 10:14:44,9002045,2923440,1288235,320450
NIFTY19MAY2623350PE,128.7,135.0,150.9,97.95,172.45,14-May-2026 10:14:45,8862815,1582425,2456350,219635
NIFTY19MAY2622900CE,644.75,706.55,723.6,606.0,617.1,14-May-2026 10:14:44,37245,57980,26845,21450
NIFTY19MAY2623400PE,147.35,140.0,172.3,112.4,193.4,14-May-2026 10:14:44,22560655,5256160,3108105,586690
NIFTY19MAY2622950CE,591.1,655.0,687.3,560.0,576.4,14-May-2026 10:14:44,8840,16120,21320,19240
NIFTY19MAY2622900PE,33.85,39.6,42.0,26.35,57.8,14-May-2026 10:14:44,7235930,2098785,2804165,235820
NIFTY19MAY2622950PE,39.65,50.0,50.0,30.05,65.6,14-May-2026 10:14:44,3894670,812500,2328365,130585
NIFTY19MAY2623450PE,167.45,190.0,194.35,128.75,215.2,14-May-2026 10:14:45,17374630,2363725,2669420,321100
NIFTY19MAY2623450CE,230.35,253.05,290.8,206.0,225.85,14-May-2026 10:14:45,8867690,1912820,1313975,236145
NIFTY19MAY2623000PE,46.3,50.0,64.0,35.5,74.5,14-May-2026 10:14:45,19540235,6572085,2967120,662220
NIFTY19MAY2623500PE,190.15,207.85,218.8,147.0,239.35,14-May-2026 10:14:45,47232185,6815705,3213600,575900
NIFTY19MAY2623000CE,558.0,616.0,645.7,518.85,533.85,14-May-2026 10:14:45,554580,523120,93015,49270
NIFTY19MAY2623500CE,203.1,225.0,259.0,180.55,199.85,14-May-2026 10:14:45,36287290,8572200,3145545,1196065
NIFTY19MAY2623050PE,53.85,72.0,72.0,41.05,84.1,14-May-2026 10:14:44,4816825,967655,2272595,153270
NIFTY19MAY2623550PE,214.3,222.35,245.85,167.0,264.9,14-May-2026 10:14:45,24899745,2025205,2522975,169455
NIFTY19MAY2623050CE,515.8,538.0,600.15,486.8,497.25,14-May-2026 10:14:45,15340,32565,145990,21515
NIFTY19MAY2623550CE,178.0,196.0,229.9,157.75,176.55,14-May-2026 10:14:45,23931180,4004520,2657200,619645
NIFTY19MAY2623100PE,62.85,67.05,75.65,47.7,95.0,14-May-2026 10:14:45,8923395,2423720,2669160,256685
NIFTY19MAY2623600PE,241.65,217.65,275.0,190.05,292.95,14-May-2026 10:14:44,25458420,2457715,2587780,223340
NIFTY19MAY2623100CE,472.15,512.0,559.2,437.85,453.95,14-May-2026 10:14:44,152945,125645,97825,31330
NIFTY19MAY2623600CE,154.95,165.0,202.6,137.0,154.35,14-May-2026 10:14:44,30130555,5760300,2838160,950040
NIFTY19MAY2623150PE,72.9,87.3,87.3,55.1,107.2,14-May-2026 10:14:45,5679440,1139320,2461030,158340
NIFTY19MAY2623150CE,425.15,481.55,515.15,400.0,417.4,14-May-2026 10:14:45,77545,83525,159900,35035
NIFTY19MAY2623200CE,394.9,440.95,475.15,362.5,380.7,14-May-2026 10:15:45,763360,327860,220935,66105
NIFTY19MAY2623650CE,131.4,154.2,177.05,118.15,134.9,14-May-2026 10:15:45,12840425,2227615,2529735,384930
NIFTY19MAY2623250CE,358.35,384.65,435.55,327.45,346.65,14-May-2026 10:15:45,447135,158340,154570,52065
NIFTY19MAY2623700CE,112.9,150.0,153.75,101.3,116.4,14-May-2026 10:15:45,15829775,4064710,2778230,676390
NIFTY19MAY2623200PE,85.25,89.0,100.65,63.75,120.95,14-May-2026 10:15:46,13776620,3245255,2773875,340145
NIFTY19MAY2623650PE,272.5,271.85,305.35,214.55,322.85,14-May-2026 10:15:45,4247490,758030,2443545,55380
NIFTY19MAY2623300CE,322.2,359.6,396.3,293.85,313.2,14-May-2026 10:15:45,2588885,973440,207545,123630
NIFTY19MAY2623250PE,98.9,124.0,124.0,73.7,136.65,14-May-2026 10:15:45,7419945,1362855,2439580,231920
NIFTY19MAY2623700PE,303.2,277.25,337.55,241.6,353.6,14-May-2026 10:15:45,5392985,1609205,2483455,77805
NIFTY19MAY2623300PE,113.35,105.0,132.0,85.1,153.65,14-May-2026 10:15:45,16119155,4182620,2895165,409630
NIFTY19MAY2623750PE,336.5,301.35,373.0,270.75,388.35,14-May-2026 10:15:46,1149980,412750,154375,51350
NIFTY19MAY2623750CE,96.3,99.5,132.85,86.35,100.4,14-May-2026 10:15:46,7530185,1643330,2562950,250055
NIFTY19MAY2623800PE,372.6,373.65,409.55,301.05,423.8,14-May-2026 10:15:46,2015195,855400,165490,55575
NIFTY19MAY2623800CE,81.5,100.0,113.9,73.3,86.15,14-May-2026 10:15:46,14784835,4768335,2688400,666185
NIFTY19MAY2623850PE,409.15,370.0,447.35,334.8,464.3,14-May-2026 10:15:45,245570,128960,140335,36595
NIFTY19MAY2623850CE,69.0,85.2,98.0,62.0,74.15,14-May-2026 10:15:45,6736405,1479205,2499900,290875
NIFTY19MAY2623900PE,445.0,398.8,488.65,370.2,498.95,14-May-2026 10:15:45,523055,622700,144820,39195
NIFTY19MAY2623900CE,57.55,62.65,82.25,51.95,62.65,14-May-2026 10:15:46,9807525,5027165,3184740,409630
NIFTY19MAY2623950CE,48.55,59.85,69.5,43.7,53.6,14-May-2026 10:15:45,4931680,1372540,2484820,232375
NIFTY19MAY2624000CE,40.55,43.45,58.4,36.65,45.3,14-May-2026 10:15:45,18255965,7668570,3468855,1234545
NIFTY19MAY2623950PE,488.85,435.65,529.0,407.1,543.25,14-May-2026 10:15:45,76830,117780,73450,20410
NIFTY19MAY2624050CE,33.7,36.6,48.95,30.65,38.4,14-May-2026 10:15:45,4768140,1136330,2357485,228150
NIFTY19MAY2624000PE,530.6,527.95,572.3,445.95,581.3,14-May-2026 10:15:45,978900,1541605,230100,41145
NIFTY19MAY2624100CE,28.25,32.0,41.0,25.65,32.55,14-May-2026 10:15:46,7059715,2963025,2699580,333515
NIFTY19MAY2624050PE,579.7,560.65,616.55,489.75,625.15,14-May-2026 10:15:45,16835,29900,66690,18655
NIFTY19MAY2624100PE,616.65,568.0,660.0,527.55,668.9,14-May-2026 10:15:46,61685,355745,134875,25415
NIFTY19MAY2623350CE,288.5,350.0,360.0,262.5,282.2,14-May-2026 10:15:45,1479920,464425,176540,84110
NIFTY19MAY2623400CE,257.5,299.9,324.3,233.05,252.8,14-May-2026 10:15:46,9101170,2901535,1281280,330655
NIFTY19MAY2623350PE,130.05,135.0,150.9,97.95,172.45,14-May-2026 10:15:45,8910330,1578525,2463825,216190
NIFTY19MAY2622900CE,644.75,706.55,723.6,606.0,617.1,14-May-2026 10:15:45,37245,57980,21905,22035
NIFTY19MAY2623400PE,148.65,140.0,172.3,112.4,193.4,14-May-2026 10:15:46,22762740,5329545,3122015,578955
NIFTY19MAY2622950CE,591.1,655.0,687.3,560.0,576.4,14-May-2026 10:15:46,8840,16120,19825,19695
NIFTY19MAY2622900PE,34.5,39.6,42.0,26.35,57.8,14-May-2026 10:15:45,7278505,2095340,2825875,231075
NIFTY19MAY2622950PE,40.45,50.0,50.0,30.05,65.6,14-May-2026 10:15:45,3924765,809835,2347540,126620
NIFTY19MAY2623450PE,169.25,190.0,194.35,128.75,215.2,14-May-2026 10:15:46,17530305,2366065,2688595,317720
NIFTY19MAY2623450CE,228.15,253.05,290.8,206.0,225.85,14-May-2026 10:15:46,9022585,1898455,1310010,257335
NIFTY19MAY2623000PE,47.0,50.0,64.0,35.5,74.5,14-May-2026 10:15:45,19690060,6519435,2994810,636740
NIFTY19MAY2623500PE,191.85,207.85,218.8,147.0,239.35,14-May-2026 10:15:46,47638630,6848595,3252405,579020
NIFTY19MAY2623000CE,554.9,616.0,645.7,518.85,533.85,14-May-2026 10:15:45,561275,521755,93275,51480
NIFTY19MAY2623500CE,200.9,225.0,259.0,180.55,199.85,14-May-2026 10:15:45,36798385,8591375,3147495,1227070
